Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
jedis,3.7.0-RC1,redis.clients.jedis,JedisCluster,xautoclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisCluster.java,src/main/java/redis/clients/jedis/JedisCluster.java.JedisCluster.xautoclaim.Long Parameter List,3.7.0-RC1,3.10.0,4.0.0-beta1,5
jedis,3.7.0-RC1,redis.clients.jedis,JedisCluster,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisCluster.java,src/main/java/redis/clients/jedis/JedisCluster.java.JedisCluster.xautoclaimJustId.Long Parameter List,3.7.0-RC1,3.10.0,4.0.0-beta1,5
jedis,3.1.0-m1,redis.clients.jedis,JedisCluster,xclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisCluster.java,src/main/java/redis/clients/jedis/JedisCluster.java.JedisCluster.xclaim.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.6.0-rc1,redis.clients.jedis,JedisCluster,xclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisCluster.java,src/main/java/redis/clients/jedis/JedisCluster.java.JedisCluster.xclaimJustId.Long Parameter List,3.6.0-rc1,3.10.0,4.0.0-beta1,7
jedis,3.1.0-m1,redis.clients.jedis,JedisCluster,xpending,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisCluster.java,src/main/java/redis/clients/jedis/JedisCluster.java.JedisCluster.xpending.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.1.0-m1,redis.clients.jedis,JedisCluster,xreadGroup,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisCluster.java,src/main/java/redis/clients/jedis/JedisCluster.java.JedisCluster.xreadGroup.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,2.8.0,redis.clients.jedis,JedisClusterCommands,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/JedisClusterCommands.java,src/main/java/redis/clients/jedis/JedisClusterCommands.java.JedisClusterCommands..God Class,2.8.0,2.8.0,2.9.0,1
jedis,2.8.0,redis.clients.jedis,JedisClusterCommands,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisClusterCommands.java,src/main/java/redis/clients/jedis/JedisClusterCommands.java.JedisClusterCommands.georadius.Long Parameter List,2.8.0,2.8.0,2.9.0,1
jedis,2.10.0-m1,redis.clients.jedis,JedisClusterConnectionHandler,initializeSlotsCache,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisClusterConnectionHandler.java,src/main/java/redis/clients/jedis/JedisClusterConnectionHandler.java.JedisClusterConnectionHandler.initializeSlotsCache.Long Parameter List,2.10.0-m1,3.5.0,3.6.0-rc1,11
jedis,5.1.0,redis.clients.jedis,JedisClusterInfoCache,discoverClusterNodesAndSlots,Complex Method,"designitejava,pmd",src/main/java/redis/clients/jedis/JedisClusterInfoCache.java,src/main/java/redis/clients/jedis/JedisClusterInfoCache.java.JedisClusterInfoCache.discoverClusterNodesAndSlots.Complex Method,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,3.8.0,redis.clients.jedis,JedisClusterInfoCache,discoverClusterSlots,Complex Method,"designitejava,pmd",src/main/java/redis/clients/jedis/JedisClusterInfoCache.java,src/main/java/redis/clients/jedis/JedisClusterInfoCache.java.JedisClusterInfoCache.discoverClusterSlots.Complex Method,3.8.0,5.3.0-beta1,5.3.0-beta1,23
jedis,2.8.0,redis.clients.jedis,JedisCommands,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisCommands.java,src/main/java/redis/clients/jedis/JedisCommands.java.JedisCommands.georadius.Long Parameter List,2.8.0,2.10.0,3.0.0-m1,4
jedis,2.10.0-m1,redis.clients.jedis,JedisCommands,georadiusReadonly,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/JedisCommands.java,src/main/java/redis/clients/jedis/JedisCommands.java.JedisCommands.georadiusReadonly.Long Parameter List,2.10.0-m1,2.10.0,3.0.0-m1,2
jedis,5.0.0-beta1,redis.clients.jedis,JedisPubSubBase,process,Complex Method,"designitejava,pmd,checkstyle",src/main/java/redis/clients/jedis/JedisPubSubBase.java,src/main/java/redis/clients/jedis/JedisPubSubBase.java.JedisPubSubBase.process.Complex Method,5.0.0-beta1,5.3.0-beta1,5.3.0-beta1,7
jedis,5.0.0-beta1,redis.clients.jedis,JedisShardedPubSubBase,process,Complex Method,"pmd,checkstyle",src/main/java/redis/clients/jedis/JedisShardedPubSubBase.java,src/main/java/redis/clients/jedis/JedisShardedPubSubBase.java.JedisShardedPubSubBase.process.Complex Method,5.0.0-beta1,5.3.0-beta1,5.3.0-beta1,7
jedis,3.4.0,redis.clients.jedis,MultiKeyPipelineBase,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiKeyPipelineBase.java,src/main/java/redis/clients/jedis/MultiKeyPipelineBase.java.MultiKeyPipelineBase.georadiusByMemberStore.Long Parameter List,3.4.0,3.10.0,4.0.0-beta1,9
jedis,3.4.0,redis.clients.jedis,MultiKeyPipelineBase,georadiusStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiKeyPipelineBase.java,src/main/java/redis/clients/jedis/MultiKeyPipelineBase.java.MultiKeyPipelineBase.georadiusStore.Long Parameter List,3.4.0,3.10.0,4.0.0-beta1,9
jedis,3.0.0-m1,redis.clients.jedis,MultiKeyPipelineBase,migrate,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiKeyPipelineBase.java,src/main/java/redis/clients/jedis/MultiKeyPipelineBase.java.MultiKeyPipelineBase.migrate.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.6.0-rc1,redis.clients.jedis,MultiKeyPipelineBase,xreadGroup,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiKeyPipelineBase.java,src/main/java/redis/clients/jedis/MultiKeyPipelineBase.java.MultiKeyPipelineBase.xreadGroup.Long Parameter List,3.6.0-rc1,3.10.0,4.0.0-beta1,7
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase..God Class,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.georadius.Long Parameter List,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.georadiusByMemberStore.Long Parameter List,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,georadiusReadonly,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.georadiusReadonly.Long Parameter List,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,georadiusStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.georadiusStore.Long Parameter List,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.1.0,redis.clients.jedis,MultiNodePipelineBase,geosearchStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.geosearchStore.Long Parameter List,4.1.0,5.0.0-beta1,5.0.0,11
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,xautoclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.xautoclaim.Long Parameter List,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.xautoclaimJustId.Long Parameter List,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,xclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.xclaim.Long Parameter List,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,xclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.xclaimJustId.Long Parameter List,4.0.0-RC1,5.0.0-beta1,5.0.0,13
jedis,4.0.0-RC1,redis.clients.jedis,MultiNodePipelineBase,xpending,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/MultiNodePipelineBase.java,src/main/java/redis/clients/jedis/MultiNodePipelineBase.java.MultiNodePipelineBase.xpending.Long Parameter List,4.0.0-RC1,5.0.0-alpha1,5.0.0-beta1,12
jedis,1.5.0-RC1,redis.clients.jedis,Pipeline,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline..God Class,1.5.0-RC1,5.3.0-beta1,5.3.0-beta1,50
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.georadius.Long Parameter List,4.0.0-beta1,5.0.0-beta1,5.0.0,14
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.georadiusByMemberStore.Long Parameter List,4.0.0-beta1,5.0.0-beta1,5.0.0,14
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,georadiusReadonly,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.georadiusReadonly.Long Parameter List,4.0.0-beta1,5.0.0-beta1,5.0.0,14
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,georadiusStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.georadiusStore.Long Parameter List,4.0.0-beta1,5.0.0-beta1,5.0.0,14
jedis,4.1.0,redis.clients.jedis,Pipeline,geosearchStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.geosearchStore.Long Parameter List,4.1.0,5.0.0-beta1,5.0.0,11
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,xautoclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.xautoclaim.Long Parameter List,4.0.0-beta1,5.0.0-beta1,5.0.0,14
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.xautoclaimJustId.Long Parameter List,4.0.0-beta1,5.0.0-beta1,5.0.0,14
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,xclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.xclaim.Long Parameter List,4.0.0-beta1,5.0.0-beta1,5.0.0,14
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,xclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.xclaimJustId.Long Parameter List,4.0.0-beta1,5.0.0-beta1,5.0.0,14
jedis,4.0.0-beta1,redis.clients.jedis,Pipeline,xpending,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Pipeline.java,src/main/java/redis/clients/jedis/Pipeline.java.Pipeline.xpending.Long Parameter List,4.0.0-beta1,5.0.0-alpha1,5.0.0-beta1,13
jedis,2.2.0,redis.clients.jedis,PipelineBase,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase..God Class,2.2.0,5.0.0,5.1.0,41
jedis,2.8.0,redis.clients.jedis,PipelineBase,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.georadius.Long Parameter List,2.8.0,5.0.0,5.1.0,35
jedis,5.0.0,redis.clients.jedis,PipelineBase,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.georadiusByMemberStore.Long Parameter List,5.0.0,5.0.0,5.1.0,1
jedis,2.10.0-m1,redis.clients.jedis,PipelineBase,georadiusReadonly,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.georadiusReadonly.Long Parameter List,2.10.0-m1,5.0.0,5.1.0,33
jedis,5.0.0,redis.clients.jedis,PipelineBase,georadiusStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.georadiusStore.Long Parameter List,5.0.0,5.0.0,5.1.0,1
jedis,5.0.0,redis.clients.jedis,PipelineBase,geosearchStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.geosearchStore.Long Parameter List,5.0.0,5.0.0,5.1.0,1
jedis,3.7.0-RC1,redis.clients.jedis,PipelineBase,xautoclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.xautoclaim.Long Parameter List,3.7.0-RC1,5.0.0,5.1.0,20
jedis,3.7.0-RC1,redis.clients.jedis,PipelineBase,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.xautoclaimJustId.Long Parameter List,3.7.0-RC1,5.0.0,5.1.0,20
jedis,3.1.0-m1,redis.clients.jedis,PipelineBase,xclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.xclaim.Long Parameter List,3.1.0-m1,5.0.0,5.1.0,29
jedis,3.6.0-rc1,redis.clients.jedis,PipelineBase,xclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.xclaimJustId.Long Parameter List,3.6.0-rc1,5.0.0,5.1.0,22
jedis,3.1.0-m1,redis.clients.jedis,PipelineBase,xpending,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipelineBase.java,src/main/java/redis/clients/jedis/PipelineBase.java.PipelineBase.xpending.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,1.5.0-RC1,redis.clients.jedis,PipelineBlock,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/PipelineBlock.java,src/main/java/redis/clients/jedis/PipelineBlock.java.PipelineBlock..God Class,1.5.0-RC1,1.5.0,2.0.0,2
jedis,5.1.0,redis.clients.jedis,PipeliningBase,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase..God Class,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.georadius.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.georadiusByMemberStore.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,georadiusReadonly,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.georadiusReadonly.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,georadiusStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.georadiusStore.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,geosearchStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.geosearchStore.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,xautoclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.xautoclaim.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.xautoclaimJustId.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,xclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.xclaim.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.1.0,redis.clients.jedis,PipeliningBase,xclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/PipeliningBase.java,src/main/java/redis/clients/jedis/PipeliningBase.java.PipeliningBase.xclaimJustId.Long Parameter List,5.1.0,5.3.0-beta1,5.3.0-beta1,5
jedis,5.0.0-alpha1,redis.clients.jedis,Protocol,process,Complex Method,"designitejava,checkstyle",src/main/java/redis/clients/jedis/Protocol.java,src/main/java/redis/clients/jedis/Protocol.java.Protocol.process.Complex Method,5.0.0-alpha1,5.3.0-beta1,5.3.0-beta1,8
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects..God Class,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.georadius.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.georadiusByMemberStore.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,georadiusReadonly,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.georadiusReadonly.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,georadiusStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.georadiusStore.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,xautoclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.xautoclaim.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.xautoclaimJustId.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,xclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.xclaim.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,xclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.xclaimJustId.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,RedisCommandObjects,xpending,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisCommandObjects.java,src/main/java/redis/clients/jedis/RedisCommandObjects.java.RedisCommandObjects.xpending.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,2.2.0,redis.clients.jedis,RedisPipeline,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/RedisPipeline.java,src/main/java/redis/clients/jedis/RedisPipeline.java.RedisPipeline..God Class,2.2.0,2.10.0,3.0.0-m1,10
jedis,2.9.0,redis.clients.jedis,RedisPipeline,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisPipeline.java,src/main/java/redis/clients/jedis/RedisPipeline.java.RedisPipeline.georadius.Long Parameter List,2.9.0,2.10.0,3.0.0-m1,3
jedis,2.10.0-m1,redis.clients.jedis,RedisPipeline,georadiusReadonly,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/RedisPipeline.java,src/main/java/redis/clients/jedis/RedisPipeline.java.RedisPipeline.georadiusReadonly.Long Parameter List,2.10.0-m1,2.10.0,3.0.0-m1,2
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,,God Class,"pmd,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction..God Class,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,georadius,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction.georadius.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction.georadiusByMemberStore.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,georadiusReadonly,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction.georadiusReadonly.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,georadiusStore,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction.georadiusStore.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,xautoclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction.xautoclaim.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction.xautoclaimJustId.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,xclaim,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction.xclaim.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
jedis,4.0.0-beta1,redis.clients.jedis,ReliableTransaction,xclaimJustId,Long Parameter List,"designitejava,checkstyle",src/main/java/redis/clients/jedis/ReliableTransaction.java,src/main/java/redis/clients/jedis/ReliableTransaction.java.ReliableTransaction.xclaimJustId.Long Parameter List,4.0.0-beta1,4.0.0-beta1,4.0.0-RC1,1
