Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
pig,0.6.0-rc0,org.apache.hadoop.zebra.types,TestColumnGroupName,testSchema,Feature Envy,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestColumnGroupName.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestColumnGroupName.java.TestColumnGroupName.testSchema.Feature Envy,0.6.0-rc0,0.12.1,0.13.0-rc0,24
pig,0.6.0-rc0,org.apache.hadoop.zebra.types,TestColumnGroupName,testStorageValid1,Complex Method,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestColumnGroupName.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestColumnGroupName.java.TestColumnGroupName.testStorageValid1.Complex Method,0.6.0-rc0,0.12.1,0.13.0-rc0,24
pig,0.6.0-rc0,test.org.apache.hadoop.zebra.types,TestColumnSecurity,,God Class,"pmd,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestColumnSecurity.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestColumnSecurity.java.TestColumnSecurity..God Class,0.6.0-rc0,0.6.0,0.7.0,2
pig,0.4.0-rc0,org.apache.hadoop.zebra.types,TestStorageMap,testStorageValid1,Complex Method,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMap.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMap.java.TestStorageMap.testStorageValid1.Complex Method,0.4.0-rc0,0.12.1,0.13.0-rc0,27
pig,0.4.0-rc0,org.apache.hadoop.zebra.types,TestStorageMap,testStorageValid2,Complex Method,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMap.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMap.java.TestStorageMap.testStorageValid2.Complex Method,0.4.0-rc0,0.12.1,0.13.0-rc0,27
pig,0.4.0-rc0,org.apache.hadoop.zebra.types,TestStorageMisc1,testSchema,Feature Envy,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMisc1.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMisc1.java.TestStorageMisc1.testSchema.Feature Envy,0.4.0-rc0,0.12.1,0.13.0-rc0,27
pig,0.4.0-rc0,org.apache.hadoop.zebra.types,TestStorageMisc2,testSchema,Feature Envy,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMisc2.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMisc2.java.TestStorageMisc2.testSchema.Feature Envy,0.4.0-rc0,0.12.1,0.13.0-rc0,27
pig,0.4.0-rc0,org.apache.hadoop.zebra.types,TestStorageRecord,testStorageValid1,Complex Method,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageRecord.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageRecord.java.TestStorageRecord.testStorageValid1.Complex Method,0.4.0-rc0,0.12.1,0.13.0-rc0,27
pig,0.7.0,org.apache.hadoop.zebra.types,TestStorageRecord2,testStorageValid1,Complex Method,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageRecord2.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageRecord2.java.TestStorageRecord2.testStorageValid1.Complex Method,0.7.0,0.12.1,0.13.0-rc0,22
pig,0.4.0-rc0,org.apache.hadoop.zebra.types,TestStorePrimitive,testSchema,Feature Envy,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorePrimitive.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorePrimitive.java.TestStorePrimitive.testSchema.Feature Envy,0.4.0-rc0,0.12.1,0.13.0-rc0,27
pig,0.4.0-rc0,org.apache.hadoop.zebra.types,TestStorePrimitive,testStorageValid1,Complex Method,"designitejava,checkstyle",contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorePrimitive.java,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorePrimitive.java.TestStorePrimitive.testStorageValid1.Complex Method,0.4.0-rc0,0.12.1,0.13.0-rc0,27
pig,0.1.0,pig.pig-release-0.1.0.lib-src.bzip2.org.apache.tools.bzip2r,CBZip2InputStream,,God Class,"pmd,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java.CBZip2InputStream..God Class,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2InputStream,getAndMoveToFrontDecode,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java.CBZip2InputStream.getAndMoveToFrontDecode.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2InputStream,hbCreateDecodeTables,Long Parameter List,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java.CBZip2InputStream.hbCreateDecodeTables.Long Parameter List,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2InputStream,initBlock,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java.CBZip2InputStream.initBlock.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2InputStream,recvDecodingTables,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2InputStream.java.CBZip2InputStream.recvDecodingTables.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,pig.pig-release-0.1.0.lib-src.bzip2.org.apache.tools.bzip2r,CBZip2OutputStream,,God Class,"pmd,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java.CBZip2OutputStream..God Class,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2OutputStream,fullGtU,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java.CBZip2OutputStream.fullGtU.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2OutputStream,generateMTFValues,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java.CBZip2OutputStream.generateMTFValues.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2OutputStream,hbMakeCodeLengths,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java.CBZip2OutputStream.hbMakeCodeLengths.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2OutputStream,mainSort,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java.CBZip2OutputStream.mainSort.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2OutputStream,qSort3,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java.CBZip2OutputStream.qSort3.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2OutputStream,sendMTFValues,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java.CBZip2OutputStream.sendMTFValues.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.1.0,org.apache.tools.bzip2r,CBZip2OutputStream,simpleSort,Complex Method,"designitejava,checkstyle",lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java,lib-src/bzip2/org/apache/tools/bzip2r/CBZip2OutputStream.java.CBZip2OutputStream.simpleSort.Complex Method,0.1.0,0.17.0,0.17.0,43
pig,0.11.0-rc0,org.apache.pig.backend.hadoop23,PigJobControl,run,Complex Method,"designitejava,checkstyle",shims/src/hadoop23/org/apache/pig/backend/hadoop23/PigJobControl.java,shims/src/hadoop23/org/apache/pig/backend/hadoop23/PigJobControl.java.PigJobControl.run.Complex Method,0.11.0-rc0,0.16.0,0.17.0-rc0,16
pig,0.7.0,org.apache.pig,FuncSpec,equals,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/FuncSpec.java,src/org/apache/pig/FuncSpec.java.FuncSpec.equals.Complex Method,0.7.0,0.17.0,0.17.0,32
pig,0.7.0,org.apache.pig,LoadFunc,getAbsolutePath,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/LoadFunc.java,src/org/apache/pig/LoadFunc.java.LoadFunc.getAbsolutePath.Complex Method,0.7.0,0.17.0,0.17.0,32
pig,0.1.0,org.apache.pig,Main,main,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/Main.java,src/org/apache/pig/Main.java.Main.main.Complex Method,0.1.0,0.7.0,0.8.0,12
pig,0.8.0,org.apache.pig,Main,run,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/Main.java,src/org/apache/pig/Main.java.Main.run.Complex Method,0.8.0,0.17.0,0.17.0,31
pig,0.2.0-rc0,org.apache.pig,Main,validateLogFile,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/Main.java,src/org/apache/pig/Main.java.Main.validateLogFile.Complex Method,0.2.0-rc0,0.17.0,0.17.0,40
pig,0.3.0,org.apache.pig,PigServer,explain,Long Parameter List,"designitejava,checkstyle",src/org/apache/pig/PigServer.java,src/org/apache/pig/PigServer.java.PigServer.explain.Long Parameter List,0.3.0,0.17.0,0.17.0,38
pig,0.9.0-rc0,org.apache.pig,PigServer,locateJarFromResources,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/PigServer.java,src/org/apache/pig/PigServer.java.PigServer.locateJarFromResources.Complex Method,0.9.0-rc0,0.9.2,0.10.0-rc0,6
pig,0.7.0,org.apache.pig,ResourceSchema,equals,Complex Method,"designitejava,checkstyle",src/org/apache/pig/ResourceSchema.java,src/org/apache/pig/ResourceSchema.java.ResourceSchema.equals.Complex Method,0.7.0,0.17.0,0.17.0,32
pig,0.11.0-rc0,org.apache.pig,TypedOutputEvalFunc,getTypeArguments,Complex Method,"designitejava,pmd",src/org/apache/pig/TypedOutputEvalFunc.java,src/org/apache/pig/TypedOutputEvalFunc.java.TypedOutputEvalFunc.getTypeArguments.Complex Method,0.11.0-rc0,0.17.0,0.17.0,18
pig,0.13.0-rc0,org.apache.pig.backend.executionengine,ExecutionEngine,explain,Long Parameter List,"designitejava,checkstyle",src/org/apache/pig/backend/executionengine/ExecutionEngine.java,src/org/apache/pig/backend/executionengine/ExecutionEngine.java.ExecutionEngine.explain.Long Parameter List,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.6.0-rc0,org.apache.pig.backend.executionengine,PigSlice,init,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/executionengine/PigSlice.java,src/org/apache/pig/backend/executionengine/PigSlice.java.PigSlice.init.Complex Method,0.6.0-rc0,0.6.0,0.7.0,2
pig,0.1.0,org.apache.pig.backend.executionengine,PigSlicer,slice,Complex Method,"designitejava,pmd",src/org/apache/pig/backend/executionengine/PigSlicer.java,src/org/apache/pig/backend/executionengine/PigSlicer.java.PigSlicer.slice.Complex Method,0.1.0,0.6.0,0.7.0,11
pig,0.16.0-rc0,org.apache.pig.backend.hadoop,HDataType,getNewWritableComparable,Complex Method,"designitejava,checkstyle",src/org/apache/pig/backend/hadoop/HDataType.java,src/org/apache/pig/backend/hadoop/HDataType.java.HDataType.getNewWritableComparable.Complex Method,0.16.0-rc0,0.17.0,0.17.0,4
pig,0.2.0-rc0,org.apache.pig.backend.hadoop,HDataType,getWritableComparableTypes,Complex Method,"designitejava,checkstyle",src/org/apache/pig/backend/hadoop/HDataType.java,src/org/apache/pig/backend/hadoop/HDataType.java.HDataType.getWritableComparableTypes.Complex Method,0.2.0-rc0,0.17.0,0.17.0,40
pig,0.17.0-rc0,org.apache.pig.backend.hadoop,PigJobControl,run,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/PigJobControl.java,src/org/apache/pig/backend/hadoop/PigJobControl.java.PigJobControl.run.Complex Method,0.17.0-rc0,0.17.0,0.17.0,2
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.accumulo,AbstractAccumuloStorage,,God Class,"pmd,checkstyle",src/org/apache/pig/backend/hadoop/accumulo/AbstractAccumuloStorage.java,src/org/apache/pig/backend/hadoop/accumulo/AbstractAccumuloStorage.java.AbstractAccumuloStorage..God Class,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.accumulo,AbstractAccumuloStorage,extractArgs,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/accumulo/AbstractAccumuloStorage.java,src/org/apache/pig/backend/hadoop/accumulo/AbstractAccumuloStorage.java.AbstractAccumuloStorage.extractArgs.Complex Method,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.accumulo,AbstractAccumuloStorage,objToBytes,Complex Method,"designitejava,checkstyle",src/org/apache/pig/backend/hadoop/accumulo/AbstractAccumuloStorage.java,src/org/apache/pig/backend/hadoop/accumulo/AbstractAccumuloStorage.java.AbstractAccumuloStorage.objToBytes.Complex Method,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.accumulo,AbstractAccumuloStorage,setLocationFromUri,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/accumulo/AbstractAccumuloStorage.java,src/org/apache/pig/backend/hadoop/accumulo/AbstractAccumuloStorage.java.AbstractAccumuloStorage.setLocationFromUri.Complex Method,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.accumulo,AccumuloStorage,getMutations,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/accumulo/AccumuloStorage.java,src/org/apache/pig/backend/hadoop/accumulo/AccumuloStorage.java.AccumuloStorage.getMutations.Complex Method,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.accumulo,AccumuloStorage,getTuple,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/accumulo/AccumuloStorage.java,src/org/apache/pig/backend/hadoop/accumulo/AccumuloStorage.java.AccumuloStorage.getTuple.Complex Method,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.1.0,org.apache.pig.backend.hadoop.executionengine,HExecutionEngine,,God Class,"pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/HExecutionEngine.java,src/org/apache/pig/backend/hadoop/executionengine/HExecutionEngine.java.HExecutionEngine..God Class,0.1.0,0.17.0,0.17.0,43
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.executionengine,HExecutionEngine,explain,Long Parameter List,"designitejava,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/HExecutionEngine.java,src/org/apache/pig/backend/hadoop/executionengine/HExecutionEngine.java.HExecutionEngine.explain.Long Parameter List,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.1.0,org.apache.pig.backend.hadoop.executionengine,HExecutionEngine,init,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/HExecutionEngine.java,src/org/apache/pig/backend/hadoop/executionengine/HExecutionEngine.java.HExecutionEngine.init.Complex Method,0.1.0,0.16.0,0.17.0-rc0,41
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.executionengine,Launcher,getErrorMessages,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/Launcher.java,src/org/apache/pig/backend/hadoop/executionengine/Launcher.java.Launcher.getErrorMessages.Complex Method,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.13.0-rc0,org.apache.pig.backend.hadoop.executionengine,Launcher,getExceptionFromStrings,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/Launcher.java,src/org/apache/pig/backend/hadoop/executionengine/Launcher.java.Launcher.getExceptionFromStrings.Complex Method,0.13.0-rc0,0.17.0,0.17.0,10
pig,0.1.0,org.apache.pig.backend.hadoop.executionengine,MapreducePlanCompiler,compile,Complex Method,"designitejava,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/MapreducePlanCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/MapreducePlanCompiler.java.MapreducePlanCompiler.compile.Complex Method,0.1.0,0.1.1,0.2.0-rc0,3
pig,0.1.0,org.apache.pig.backend.hadoop.executionengine,MapreducePlanCompiler,getQuantileJob,Long Parameter List,"designitejava,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/MapreducePlanCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/MapreducePlanCompiler.java.MapreducePlanCompiler.getQuantileJob.Long Parameter List,0.1.0,0.1.1,0.2.0-rc0,3
pig,0.1.0,org.apache.pig.backend.hadoop.executionengine,MapreducePlanCompiler,getSortJob,Long Parameter List,"designitejava,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/MapreducePlanCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/MapreducePlanCompiler.java.MapreducePlanCompiler.getSortJob.Long Parameter List,0.1.0,0.1.1,0.2.0-rc0,3
pig,0.6.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,AccumulatorOptimizer,check,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/AccumulatorOptimizer.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/AccumulatorOptimizer.java.AccumulatorOptimizer.check.Complex Method,0.6.0-rc0,0.13.0,0.14.0-rc0,26
pig,0.6.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,AccumulatorOptimizer,checkUDFInput,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/AccumulatorOptimizer.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/AccumulatorOptimizer.java.AccumulatorOptimizer.checkUDFInput.Complex Method,0.6.0-rc0,0.13.0,0.14.0-rc0,26
pig,0.6.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,AccumulatorOptimizer,visitMROp,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/AccumulatorOptimizer.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/AccumulatorOptimizer.java.AccumulatorOptimizer.visitMROp.Complex Method,0.6.0-rc0,0.13.0,0.14.0-rc0,26
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,CombinerOptimizer,algebraic,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/CombinerOptimizer.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/CombinerOptimizer.java.CombinerOptimizer.algebraic.Complex Method,0.2.0-rc0,0.8.1,0.9.0-rc0,12
pig,0.9.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,CombinerOptimizer,findAlgebraicOps,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/CombinerOptimizer.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/CombinerOptimizer.java.CombinerOptimizer.findAlgebraicOps.Complex Method,0.9.0-rc0,0.13.0,0.14.0-rc0,20
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,CombinerOptimizer,fixUpForeachs,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/CombinerOptimizer.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/CombinerOptimizer.java.CombinerOptimizer.fixUpForeachs.Complex Method,0.2.0-rc0,0.8.1,0.9.0-rc0,12
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,CombinerOptimizer,visitMROp,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/CombinerOptimizer.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/CombinerOptimizer.java.CombinerOptimizer.visitMROp.Complex Method,0.2.0-rc0,0.13.0,0.14.0-rc0,32
pig,0.11.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,InputSizeReducerEstimator,getTotalInputFileSize,Complex Method,"designitejava,pmd",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/InputSizeReducerEstimator.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/InputSizeReducerEstimator.java.InputSizeReducerEstimator.getTotalInputFileSize.Complex Method,0.11.0-rc0,0.17.0,0.17.0,18
pig,0.3.0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,JobControlCompiler,,God Class,"pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java.JobControlCompiler..God Class,0.3.0,0.17.0,0.17.0,38
pig,0.3.0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,JobControlCompiler,getJob,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java.JobControlCompiler.getJob.Complex Method,0.3.0,0.17.0,0.17.0,38
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,JobControlCompiler,getJobConf,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java.JobControlCompiler.getJobConf.Complex Method,0.2.0-rc0,0.2.0,0.3.0,2
pig,0.8.0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,JobControlCompiler,getTotalInputFileSize,Complex Method,"designitejava,pmd",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java.JobControlCompiler.getTotalInputFileSize.Complex Method,0.8.0,0.10.1,0.11.0-rc0,13
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,JobControlCompiler,selectComparator,Complex Method,"designitejava,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java.JobControlCompiler.selectComparator.Complex Method,0.2.0-rc0,0.17.0,0.17.0,40
pig,0.8.1-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,KeyTypeDiscoveryVisitor,visitMROp,Complex Method,"designitejava,pmd",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/KeyTypeDiscoveryVisitor.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/KeyTypeDiscoveryVisitor.java.KeyTypeDiscoveryVisitor.visitMROp.Complex Method,0.8.1-rc0,0.17.0,0.17.0,30
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,Launcher,getErrorMessages,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/Launcher.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/Launcher.java.Launcher.getErrorMessages.Complex Method,0.2.0-rc0,0.12.1,0.13.0-rc0,30
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,Launcher,getExceptionFromStrings,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/Launcher.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/Launcher.java.Launcher.getExceptionFromStrings.Complex Method,0.2.0-rc0,0.12.1,0.13.0-rc0,30
pig,0.6.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,Launcher,getExceptionFromStrings,Long Method,"Decor,designitejava",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/Launcher.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/Launcher.java.Launcher.getExceptionFromStrings.Long Method,0.6.0-rc0,0.12.1,0.13.0-rc0,24
pig,0.9.1-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,LimitAdjuster,adjust,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/LimitAdjuster.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/LimitAdjuster.java.LimitAdjuster.adjust.Complex Method,0.9.1-rc0,0.17.0,0.17.0,26
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,LocalLauncher,launchPig,Complex Method,"designitejava,pmd",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/LocalLauncher.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/LocalLauncher.java.LocalLauncher.launchPig.Complex Method,0.2.0-rc0,0.2.0,0.3.0,2
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,LocalLauncher,launchPigWithCombinePlan,Complex Method,"designitejava,pmd",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/LocalLauncher.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/LocalLauncher.java.LocalLauncher.launchPigWithCombinePlan.Complex Method,0.2.0-rc0,0.2.0,0.3.0,2
pig,0.2.0-rc0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,MRCompiler,,God Class,"pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/MRCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/MRCompiler.java.MRCompiler..God Class,0.2.0-rc0,0.17.0,0.17.0,40
pig,0.8.0,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer,MRCompiler,aggregateScalarsFiles,Complex Method,"designitejava,pmd,checkstyle",src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/MRCompiler.java,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/MRCompiler.java.MRCompiler.aggregateScalarsFiles.Complex Method,0.8.0,0.17.0,0.17.0,31
