Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
cassandra,4.0-alpha1,org.apache.cassandra.audit,BinLogAuditLogger,configure,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/audit/BinLogAuditLogger.java,src/java/org/apache/cassandra/audit/BinLogAuditLogger.java.BinLogAuditLogger.configure.Long Parameter List,4.0-alpha1,4.0-alpha1,4.0.0,1
cassandra,4.0-alpha1,org.apache.cassandra.audit,FullQueryLogger,logBatch,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/audit/FullQueryLogger.java,src/java/org/apache/cassandra/audit/FullQueryLogger.java.FullQueryLogger.logBatch.Long Parameter List,4.0-alpha1,4.0-alpha1,4.0.0,1
cassandra,3.1,org.apache.cassandra.auth,AuthConfig,applyAuth,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/auth/AuthConfig.java,src/java/org/apache/cassandra/auth/AuthConfig.java.AuthConfig.applyAuth.Complex Method,3.1,5.0.0,5.0.0,17
cassandra,0.7.0,org.apache.cassandra.auth,SimpleAuthenticator,authenticate,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/auth/SimpleAuthenticator.java,src/java/org/apache/cassandra/auth/SimpleAuthenticator.java.SimpleAuthenticator.authenticate.Complex Method,0.7.0,1.0.0-beta1,1.0.0,5
cassandra,0.6.0-beta1,org.apache.cassandra.auth,SimpleAuthenticator,login,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/auth/SimpleAuthenticator.java,src/java/org/apache/cassandra/auth/SimpleAuthenticator.java.SimpleAuthenticator.login.Complex Method,0.6.0-beta1,0.6.0,0.7.0,2
cassandra,0.7.0,org.apache.cassandra.auth,SimpleAuthority,authorize,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/auth/SimpleAuthority.java,src/java/org/apache/cassandra/auth/SimpleAuthority.java.SimpleAuthority.authorize.Complex Method,0.7.0,1.0.0-beta1,1.0.0,5
cassandra,3.1,org.apache.cassandra.auth.jmx,AuthorizationProxy,authorize,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/auth/jmx/AuthorizationProxy.java,src/java/org/apache/cassandra/auth/jmx/AuthorizationProxy.java.AuthorizationProxy.authorize.Complex Method,3.1,5.0.0,5.0.0,17
cassandra,0.7.0,org.apache.cassandra.avro,AvroValidation,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/avro/AvroValidation.java,src/java/org/apache/cassandra/avro/AvroValidation.java.AvroValidation..God Class,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,0.7.0,org.apache.cassandra.avro,CassandraServer,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/avro/CassandraServer.java,src/java/org/apache/cassandra/avro/CassandraServer.java.CassandraServer..God Class,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,0.7.0,org.apache.cassandra.avro,CassandraServer,convertToCFMetaData,Complex Method,"pmd,checkstyle",src/java/org/apache/cassandra/avro/CassandraServer.java,src/java/org/apache/cassandra/avro/CassandraServer.java.CassandraServer.convertToCFMetaData.Complex Method,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,0.6.0-beta1,org.apache.cassandra.avro,CassandraServer,insert,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/avro/CassandraServer.java,src/java/org/apache/cassandra/avro/CassandraServer.java.CassandraServer.insert.Long Parameter List,0.6.0-beta1,0.6.0,0.7.0,2
cassandra,1.2.0-beta1,org.apache.cassandra.cache,AutoSavingCache,loadSaved,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/cache/AutoSavingCache.java,src/java/org/apache/cassandra/cache/AutoSavingCache.java.AutoSavingCache.loadSaved.Complex Method,1.2.0-beta1,5.0.0,5.0.0,27
cassandra,1.0.0-beta1,org.apache.cassandra.cli,CliClient,describeColumnFamily,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.describeColumnFamily.Complex Method,1.0.0-beta1,2.1.0,2.2.0-beta1,10
cassandra,0.7.0,org.apache.cassandra.cli,CliClient,describeKeySpace,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.describeKeySpace.Complex Method,0.7.0,2.1.0,2.2.0-beta1,14
cassandra,0.7.0,org.apache.cassandra.cli,CliClient,executeCLIStatement,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.executeCLIStatement.Complex Method,0.7.0,2.1.0,2.2.0-beta1,14
cassandra,0.3.0-final,org.apache.cassandra.cli,CliClient,executeCLIStmt,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.executeCLIStmt.Complex Method,0.3.0-final,0.6.0,0.7.0,7
cassandra,1.0.0-beta1,org.apache.cassandra.cli,CliClient,executeDescribe,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.executeDescribe.Complex Method,1.0.0-beta1,2.1.0,2.2.0-beta1,10
cassandra,0.7.0,org.apache.cassandra.cli,CliClient,executeGet,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.executeGet.Complex Method,0.7.0,2.1.0,2.2.0-beta1,14
cassandra,0.7.0,org.apache.cassandra.cli,CliClient,executeList,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.executeList.Complex Method,0.7.0,2.1.0,2.2.0-beta1,14
cassandra,0.7.0,org.apache.cassandra.cli,CliClient,executeSet,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.executeSet.Complex Method,0.7.0,2.1.0,2.2.0-beta1,14
cassandra,0.7.0,org.apache.cassandra.cli,CliClient,getCFColumnMetaFromTree,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.getCFColumnMetaFromTree.Complex Method,0.7.0,2.1.0,2.2.0-beta1,14
cassandra,1.0.0,org.apache.cassandra.cli,CliClient,showColumnFamily,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.showColumnFamily.Complex Method,1.0.0,2.1.0,2.2.0-beta1,9
cassandra,0.7.0,org.apache.cassandra.cli,CliClient,updateCfDefAttributes,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/cli/CliClient.java,src/java/org/apache/cassandra/cli/CliClient.java.CliClient.updateCfDefAttributes.Complex Method,0.7.0,2.1.0,2.2.0-beta1,14
cassandra,0.6.0,org.apache.cassandra.cli,CliMain,connect,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cli/CliMain.java,src/java/org/apache/cassandra/cli/CliMain.java.CliMain.connect.Complex Method,0.6.0,2.1.0,2.2.0-beta1,15
cassandra,0.6.0,org.apache.cassandra.cli,CliMain,connect,Feature Envy,"designitejava,checkstyle",src/java/org/apache/cassandra/cli/CliMain.java,src/java/org/apache/cassandra/cli/CliMain.java.CliMain.connect.Feature Envy,0.6.0,0.6.0,0.7.0,1
cassandra,0.7.0,org.apache.cassandra.cli,CliMain,main,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cli/CliMain.java,src/java/org/apache/cassandra/cli/CliMain.java.CliMain.main.Complex Method,0.7.0,2.1.0,2.2.0-beta1,14
cassandra,2.1.0-deb,org.apache.cassandra.cli,CliOptions,configureTransportFactory,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/cli/CliOptions.java,src/java/org/apache/cassandra/cli/CliOptions.java.CliOptions.configureTransportFactory.Complex Method,2.1.0-deb,2.1.0,2.2.0-beta1,2
cassandra,0.7.0,org.apache.cassandra.cli,CliUserHelp,printCmdHelp,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cli/CliUserHelp.java,src/java/org/apache/cassandra/cli/CliUserHelp.java.CliUserHelp.printCmdHelp.Complex Method,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,0.4.0-final,org.apache.cassandra.cli,CliUtils,unescapeSQLString,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/cli/CliUtils.java,src/java/org/apache/cassandra/cli/CliUtils.java.CliUtils.unescapeSQLString.Complex Method,0.4.0-final,0.8.0-beta1,0.8.0,9
cassandra,0.3.0-final,org.apache.cassandra.concurrent,ContinuationsExecutor,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/concurrent/ContinuationsExecutor.java,src/java/org/apache/cassandra/concurrent/ContinuationsExecutor.java.ContinuationsExecutor..God Class,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.concurrent,ContinuationsExecutor,addWorker,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/concurrent/ContinuationsExecutor.java,src/java/org/apache/cassandra/concurrent/ContinuationsExecutor.java.ContinuationsExecutor.addWorker.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.concurrent,ContinuationsExecutor,getTask,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/concurrent/ContinuationsExecutor.java,src/java/org/apache/cassandra/concurrent/ContinuationsExecutor.java.ContinuationsExecutor.getTask.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,4.1-alpha1,org.apache.cassandra.concurrent,NamedThreadFactory,createThread,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/concurrent/NamedThreadFactory.java,src/java/org/apache/cassandra/concurrent/NamedThreadFactory.java.NamedThreadFactory.createThread.Long Parameter List,4.1-alpha1,5.0.0,5.0.0,4
cassandra,2.1.0-deb,org.apache.cassandra.concurrent,SEPWorker,run,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/concurrent/SEPWorker.java,src/java/org/apache/cassandra/concurrent/SEPWorker.java.SEPWorker.run.Complex Method,2.1.0-deb,5.0.0,5.0.0,23
cassandra,4.1-alpha1,org.apache.cassandra.concurrent,ThreadPoolExecutorBuilder,pooled,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/concurrent/ThreadPoolExecutorBuilder.java,src/java/org/apache/cassandra/concurrent/ThreadPoolExecutorBuilder.java.ThreadPoolExecutorBuilder.pooled.Long Parameter List,4.1-alpha1,5.0.0,5.0.0,4
cassandra,4.1-alpha1,org.apache.cassandra.concurrent,ThreadPoolExecutorBuilder,pooledJmx,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/concurrent/ThreadPoolExecutorBuilder.java,src/java/org/apache/cassandra/concurrent/ThreadPoolExecutorBuilder.java.ThreadPoolExecutorBuilder.pooledJmx.Long Parameter List,4.1-alpha1,5.0.0,5.0.0,4
cassandra,4.1-alpha1,org.apache.cassandra.concurrent,ThreadPoolExecutorBuilder,sequentialJmx,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/concurrent/ThreadPoolExecutorBuilder.java,src/java/org/apache/cassandra/concurrent/ThreadPoolExecutorBuilder.java.ThreadPoolExecutorBuilder.sequentialJmx.Long Parameter List,4.1-alpha1,5.0.0,5.0.0,4
cassandra,1.1.0,org.apache.cassandra.config,Avro,cfFromAvro,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/Avro.java,src/java/org/apache/cassandra/config/Avro.java.Avro.cfFromAvro.Complex Method,1.1.0,1.2.0,2.0.0-beta1,3
cassandra,1.1.0,org.apache.cassandra.config,Avro,ksFromAvro,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/Avro.java,src/java/org/apache/cassandra/config/Avro.java.Avro.ksFromAvro.Complex Method,1.1.0,1.2.0,2.0.0-beta1,3
cassandra,0.7.0,org.apache.cassandra.config,CFMetaData,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData..God Class,0.7.0,3.11.0,4.0-alpha1,29
cassandra,1.2.0-beta1,org.apache.cassandra.config,CFMetaData,addDefaultIndexNames,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.addDefaultIndexNames.Complex Method,1.2.0-beta1,3.0.0-alpha1,3.0.0,9
cassandra,0.7.0,org.apache.cassandra.config,CFMetaData,apply,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.apply.Complex Method,0.7.0,1.2.0-beta1,1.2.0,9
cassandra,0.8.0-beta1,org.apache.cassandra.config,CFMetaData,convertToCFMetaData,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.convertToCFMetaData.Complex Method,0.8.0-beta1,0.8.0-beta1,0.8.0,1
cassandra,3.0.0-alpha1,org.apache.cassandra.config,CFMetaData,create,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.create.Long Parameter List,3.0.0-alpha1,3.11.0,4.0-alpha1,13
cassandra,1.0.0-beta1,org.apache.cassandra.config,CFMetaData,fromAvro,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.fromAvro.Complex Method,1.0.0-beta1,1.1.0-beta1,1.1.0,3
cassandra,1.2.0-beta1,org.apache.cassandra.config,CFMetaData,fromSchemaNoColumns,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.fromSchemaNoColumns.Complex Method,1.2.0-beta1,2.0.0-beta1,2.0.0,3
cassandra,2.0.0,org.apache.cassandra.config,CFMetaData,fromSchemaNoColumnsNoTriggers,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.fromSchemaNoColumnsNoTriggers.Complex Method,2.0.0,2.0.0,2.1.0-deb,1
cassandra,2.1.0-deb,org.apache.cassandra.config,CFMetaData,fromSchemaNoTriggers,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.fromSchemaNoTriggers.Complex Method,2.1.0-deb,2.1.0,2.2.0-beta1,2
cassandra,0.8.0,org.apache.cassandra.config,CFMetaData,fromThrift,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.fromThrift.Complex Method,0.8.0,2.0.0,2.1.0-deb,9
cassandra,2.1.0-deb,org.apache.cassandra.config,CFMetaData,internalFromThrift,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.internalFromThrift.Complex Method,2.1.0-deb,2.1.0,2.2.0-beta1,2
cassandra,0.8.0-beta1,org.apache.cassandra.config,CFMetaData,newSystemMetadata,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.newSystemMetadata.Long Parameter List,0.8.0-beta1,2.0.0,2.1.0-deb,10
cassandra,1.1.0-beta1,org.apache.cassandra.config,CFMetaData,validate,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/config/CFMetaData.java,src/java/org/apache/cassandra/config/CFMetaData.java.CFMetaData.validate.Complex Method,1.1.0-beta1,3.11.0,4.0-alpha1,23
cassandra,2.0.0-beta1,org.apache.cassandra.config,ColumnDefinition,fromSchema,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/ColumnDefinition.java,src/java/org/apache/cassandra/config/ColumnDefinition.java.ColumnDefinition.fromSchema.Complex Method,2.0.0-beta1,2.1.0,2.2.0-beta1,4
cassandra,1.1.0-beta1,org.apache.cassandra.config,ColumnDefinition,toSchema,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/config/ColumnDefinition.java,src/java/org/apache/cassandra/config/ColumnDefinition.java.ColumnDefinition.toSchema.Long Parameter List,1.1.0-beta1,1.1.0-beta1,1.1.0,1
cassandra,0.7.0,org.apache.cassandra.config,Converter,loadPreviousConfig,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/Converter.java,src/java/org/apache/cassandra/config/Converter.java.Converter.loadPreviousConfig.Complex Method,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,0.7.0,org.apache.cassandra.config,Converter,loadPreviousConfig,Feature Envy,"designitejava,checkstyle",src/java/org/apache/cassandra/config/Converter.java,src/java/org/apache/cassandra/config/Converter.java.Converter.loadPreviousConfig.Feature Envy,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,0.7.0,org.apache.cassandra.config,Converter,readTablesFromXml,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/Converter.java,src/java/org/apache/cassandra/config/Converter.java.Converter.readTablesFromXml.Complex Method,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,0.3.0-final,org.apache.cassandra.config,DatabaseDescriptor,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor..God Class,0.3.0-final,5.0.0,5.0.0,42
cassandra,2.2.0-beta1,org.apache.cassandra.config,DatabaseDescriptor,applyAddressConfig,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.applyAddressConfig.Complex Method,2.2.0-beta1,5.0.0,5.0.0,21
cassandra,2.0.0-beta1,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.applyConfig.Complex Method,2.0.0-beta1,3.9,3.10,17
cassandra,2.0.0-beta1,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Feature Envy,"designitejava,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.applyConfig.Feature Envy,2.0.0-beta1,3.9,3.10,17
cassandra,3.1,org.apache.cassandra.config,DatabaseDescriptor,applySimpleConfig,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.applySimpleConfig.Complex Method,3.1,5.0.0,5.0.0,17
cassandra,4.0.0,org.apache.cassandra.config,DatabaseDescriptor,calculateDefaultSpaceInMB,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.calculateDefaultSpaceInMB.Long Parameter List,4.0.0,4.0.0,4.1-alpha1,1
cassandra,4.1-alpha1,org.apache.cassandra.config,DatabaseDescriptor,calculateDefaultSpaceInMiB,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.calculateDefaultSpaceInMiB.Long Parameter List,4.1-alpha1,5.0.0,5.0.0,4
cassandra,0.7.0,org.apache.cassandra.config,DatabaseDescriptor,loadSchemas,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.loadSchemas.Complex Method,0.7.0,1.0.0,1.1.0-beta1,6
cassandra,1.1.0-beta1,org.apache.cassandra.config,DatabaseDescriptor,loadYaml,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.loadYaml.Complex Method,1.1.0-beta1,1.2.0,2.0.0-beta1,4
cassandra,0.6.0,org.apache.cassandra.config,DatabaseDescriptor,readTablesFromXml,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.readTablesFromXml.Complex Method,0.6.0,0.6.0,0.7.0,1
cassandra,0.7.0,org.apache.cassandra.config,DatabaseDescriptor,readTablesFromYaml,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.readTablesFromYaml.Complex Method,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,5.0.0,org.apache.cassandra.config,DatabaseDescriptor,resolveCommitLogWriteDiskAccessMode,Complex Method,"pmd,checkstyle",src/java/org/apache/cassandra/config/DatabaseDescriptor.java,src/java/org/apache/cassandra/config/DatabaseDescriptor.java.DatabaseDescriptor.resolveCommitLogWriteDiskAccessMode.Complex Method,5.0.0,5.0.0,5.0.0,1
cassandra,4.1-alpha1,org.apache.cassandra.config,DefaultLoader,getProperties,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/config/DefaultLoader.java,src/java/org/apache/cassandra/config/DefaultLoader.java.DefaultLoader.getProperties.Complex Method,4.1-alpha1,5.0.0,5.0.0,4
cassandra,4.1-alpha1,org.apache.cassandra.config,GuardrailsOptions,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/config/GuardrailsOptions.java,src/java/org/apache/cassandra/config/GuardrailsOptions.java.GuardrailsOptions..God Class,4.1-alpha1,5.0.0,5.0.0,4
cassandra,1.1.0,org.apache.cassandra.cql,AlterTableStatement,getCFMetaData,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/AlterTableStatement.java,src/java/org/apache/cassandra/cql/AlterTableStatement.java.AlterTableStatement.getCFMetaData.Complex Method,1.1.0,2.1.0,2.2.0-beta1,7
cassandra,1.1.0-beta1,org.apache.cassandra.cql,CFPropDefs,validate,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/CFPropDefs.java,src/java/org/apache/cassandra/cql/CFPropDefs.java.CFPropDefs.validate.Complex Method,1.1.0-beta1,2.1.0,2.2.0-beta1,8
cassandra,0.8.0-beta1,org.apache.cassandra.cql,CreateColumnFamilyStatement,validate,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/CreateColumnFamilyStatement.java,src/java/org/apache/cassandra/cql/CreateColumnFamilyStatement.java.CreateColumnFamilyStatement.validate.Complex Method,0.8.0-beta1,1.0.0,1.1.0-beta1,4
cassandra,0.8.0-beta1,org.apache.cassandra.cql,QueryProcessor,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/cql/QueryProcessor.java,src/java/org/apache/cassandra/cql/QueryProcessor.java.QueryProcessor..God Class,0.8.0-beta1,2.1.0,2.2.0-beta1,12
cassandra,0.8.0,org.apache.cassandra.cql,QueryProcessor,multiRangeSlice,Complex Method,"pmd,checkstyle",src/java/org/apache/cassandra/cql/QueryProcessor.java,src/java/org/apache/cassandra/cql/QueryProcessor.java.QueryProcessor.multiRangeSlice.Complex Method,0.8.0,2.1.0,2.2.0-beta1,11
cassandra,0.8.0-beta1,org.apache.cassandra.cql,QueryProcessor,process,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/QueryProcessor.java,src/java/org/apache/cassandra/cql/QueryProcessor.java.QueryProcessor.process.Complex Method,0.8.0-beta1,1.0.0,1.1.0-beta1,4
cassandra,1.1.0-beta1,org.apache.cassandra.cql,QueryProcessor,processStatement,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/QueryProcessor.java,src/java/org/apache/cassandra/cql/QueryProcessor.java.QueryProcessor.processStatement.Complex Method,1.1.0-beta1,2.1.0,2.2.0-beta1,8
cassandra,0.8.0-beta1,org.apache.cassandra.cql,QueryProcessor,validateSelect,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/QueryProcessor.java,src/java/org/apache/cassandra/cql/QueryProcessor.java.QueryProcessor.validateSelect.Complex Method,0.8.0-beta1,2.1.0,2.2.0-beta1,12
cassandra,1.1.0-beta1,org.apache.cassandra.cql,WhereClause,extractKeysFromColumns,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/WhereClause.java,src/java/org/apache/cassandra/cql/WhereClause.java.WhereClause.extractKeysFromColumns.Complex Method,1.1.0-beta1,2.1.0,2.2.0-beta1,8
cassandra,0.3.0-final,org.apache.cassandra.cql.common,ColumnRangeQueryRSD,getRows,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/common/ColumnRangeQueryRSD.java,src/java/org/apache/cassandra/cql/common/ColumnRangeQueryRSD.java.ColumnRangeQueryRSD.getRows.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.cql.common,SuperColumnRangeQueryRSD,getRows,Feature Envy,"designitejava,checkstyle",src/java/org/apache/cassandra/cql/common/SuperColumnRangeQueryRSD.java,src/java/org/apache/cassandra/cql/common/SuperColumnRangeQueryRSD.java.SuperColumnRangeQueryRSD.getRows.Feature Envy,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.cql.common,UniqueKeyQueryRSD,getRows,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql/common/UniqueKeyQueryRSD.java,src/java/org/apache/cassandra/cql/common/UniqueKeyQueryRSD.java.UniqueKeyQueryRSD.getRows.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.cql.common,Utils,unescapeSQLString,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/cql/common/Utils.java,src/java/org/apache/cassandra/cql/common/Utils.java.Utils.unescapeSQLString.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,1.1.0-beta1,org.apache.cassandra.cql3,CFPropDefs,validate,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/cql3/CFPropDefs.java,src/java/org/apache/cassandra/cql3/CFPropDefs.java.CFPropDefs.validate.Complex Method,1.1.0-beta1,1.1.0,1.2.0-beta1,2
cassandra,3.1,org.apache.cassandra.cql3,Duration,add,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/cql3/Duration.java,src/java/org/apache/cassandra/cql3/Duration.java.Duration.add.Complex Method,3.1,5.0.0,5.0.0,17
