Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineBinaryCommands,georadius,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java.GeoPipelineBinaryCommands.georadius.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineBinaryCommands,georadiusByMember,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java.GeoPipelineBinaryCommands.georadiusByMember.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineBinaryCommands,georadiusByMemberReadonly,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java.GeoPipelineBinaryCommands.georadiusByMemberReadonly.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineBinaryCommands,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java.GeoPipelineBinaryCommands.georadiusByMemberStore.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineBinaryCommands,georadiusReadonly,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java.GeoPipelineBinaryCommands.georadiusReadonly.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineBinaryCommands,georadiusStore,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java.GeoPipelineBinaryCommands.georadiusStore.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.1.0,redis.clients.jedis.commands,GeoPipelineBinaryCommands,geosearch,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java.GeoPipelineBinaryCommands.geosearch.Long Parameter List,4.1.0,5.3.0-beta1,5.3.0-beta1,17
jedis,4.1.0,redis.clients.jedis.commands,GeoPipelineBinaryCommands,geosearchStore,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineBinaryCommands.java.GeoPipelineBinaryCommands.geosearchStore.Long Parameter List,4.1.0,5.3.0-beta1,5.3.0-beta1,17
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineCommands,georadius,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands.georadius.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineCommands,georadiusByMember,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands.georadiusByMember.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineCommands,georadiusByMemberReadonly,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands.georadiusByMemberReadonly.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineCommands,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands.georadiusByMemberStore.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineCommands,georadiusReadonly,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands.georadiusReadonly.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,GeoPipelineCommands,georadiusStore,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands.georadiusStore.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.1.0,redis.clients.jedis.commands,GeoPipelineCommands,geosearch,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands.geosearch.Long Parameter List,4.1.0,5.3.0-beta1,5.3.0-beta1,17
jedis,4.1.0,redis.clients.jedis.commands,GeoPipelineCommands,geosearchStore,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java,src/main/java/redis/clients/jedis/commands/GeoPipelineCommands.java.GeoPipelineCommands.geosearchStore.Long Parameter List,4.1.0,5.3.0-beta1,5.3.0-beta1,17
jedis,4.0.0-beta1,redis.clients.jedis.commands,HashBinaryCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/HashBinaryCommands.java,src/main/java/redis/clients/jedis/commands/HashBinaryCommands.java.HashBinaryCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,HashCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/HashCommands.java,src/main/java/redis/clients/jedis/commands/HashCommands.java.HashCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,HashPipelineBinaryCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/HashPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/HashPipelineBinaryCommands.java.HashPipelineBinaryCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,HashPipelineCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/HashPipelineCommands.java,src/main/java/redis/clients/jedis/commands/HashPipelineCommands.java.HashPipelineCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterBinaryScriptingCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/JedisClusterBinaryScriptingCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterBinaryScriptingCommands.java.JedisClusterBinaryScriptingCommands..God Class,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,,God Class,"pmd,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands..God Class,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,georadius,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.georadius.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,georadiusByMember,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.georadiusByMember.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,georadiusByMemberReadonly,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.georadiusByMemberReadonly.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,georadiusReadonly,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.georadiusReadonly.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.1.0-m1,redis.clients.jedis.commands,JedisClusterCommands,xadd,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.xadd.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.7.0-RC1,redis.clients.jedis.commands,JedisClusterCommands,xautoclaim,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.xautoclaim.Long Parameter List,3.7.0-RC1,3.10.0,4.0.0-beta1,5
jedis,3.7.0-RC1,redis.clients.jedis.commands,JedisClusterCommands,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.xautoclaimJustId.Long Parameter List,3.7.0-RC1,3.10.0,4.0.0-beta1,5
jedis,3.1.0-m1,redis.clients.jedis.commands,JedisClusterCommands,xclaim,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.xclaim.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.6.0-rc1,redis.clients.jedis.commands,JedisClusterCommands,xclaimJustId,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.xclaimJustId.Long Parameter List,3.6.0-rc1,3.10.0,4.0.0-beta1,7
jedis,3.1.0-m1,redis.clients.jedis.commands,JedisClusterCommands,xpending,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.xpending.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.1.0-m1,redis.clients.jedis.commands,JedisClusterCommands,xreadGroup,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.xreadGroup.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,zrangeByLex,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.zrangeByLex.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,zrangeByScore,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.zrangeByScore.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,zrangeByScoreWithScores,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.zrangeByScoreWithScores.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,zrevrangeByLex,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.zrevrangeByLex.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,zrevrangeByScore,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.zrevrangeByScore.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterCommands,zrevrangeByScoreWithScores,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterCommands.java.JedisClusterCommands.zrevrangeByScoreWithScores.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisClusterScriptingCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/JedisClusterScriptingCommands.java,src/main/java/redis/clients/jedis/commands/JedisClusterScriptingCommands.java.JedisClusterScriptingCommands..God Class,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,,God Class,"pmd,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands..God Class,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,georadius,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.georadius.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,georadiusByMember,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.georadiusByMember.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,georadiusByMemberReadonly,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.georadiusByMemberReadonly.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,georadiusReadonly,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.georadiusReadonly.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.1.0-m1,redis.clients.jedis.commands,JedisCommands,xadd,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.xadd.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.7.0-RC1,redis.clients.jedis.commands,JedisCommands,xautoclaim,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.xautoclaim.Long Parameter List,3.7.0-RC1,3.10.0,4.0.0-beta1,5
jedis,3.7.0-RC1,redis.clients.jedis.commands,JedisCommands,xautoclaimJustId,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.xautoclaimJustId.Long Parameter List,3.7.0-RC1,3.10.0,4.0.0-beta1,5
jedis,3.1.0-m1,redis.clients.jedis.commands,JedisCommands,xclaim,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.xclaim.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.6.0-rc1,redis.clients.jedis.commands,JedisCommands,xclaimJustId,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.xclaimJustId.Long Parameter List,3.6.0-rc1,3.10.0,4.0.0-beta1,7
jedis,3.1.0-m1,redis.clients.jedis.commands,JedisCommands,xpending,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.xpending.Long Parameter List,3.1.0-m1,3.10.0,4.0.0-beta1,14
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,zrangeByLex,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.zrangeByLex.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,zrangeByScore,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.zrangeByScore.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,zrangeByScoreWithScores,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.zrangeByScoreWithScores.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,zrevrangeByLex,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.zrevrangeByLex.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,zrevrangeByScore,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.zrevrangeByScore.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.0.0-m1,redis.clients.jedis.commands,JedisCommands,zrevrangeByScoreWithScores,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/JedisCommands.java,src/main/java/redis/clients/jedis/commands/JedisCommands.java.JedisCommands.zrevrangeByScoreWithScores.Long Parameter List,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,4.0.0-beta1,redis.clients.jedis.commands,KeyBinaryCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/KeyBinaryCommands.java,src/main/java/redis/clients/jedis/commands/KeyBinaryCommands.java.KeyBinaryCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,KeyBinaryCommands,migrate,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/KeyBinaryCommands.java,src/main/java/redis/clients/jedis/commands/KeyBinaryCommands.java.KeyBinaryCommands.migrate.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,KeyCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/KeyCommands.java,src/main/java/redis/clients/jedis/commands/KeyCommands.java.KeyCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,KeyCommands,migrate,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/KeyCommands.java,src/main/java/redis/clients/jedis/commands/KeyCommands.java.KeyCommands.migrate.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,KeyPipelineBinaryCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/KeyPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/KeyPipelineBinaryCommands.java.KeyPipelineBinaryCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,KeyPipelineBinaryCommands,migrate,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/KeyPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/KeyPipelineBinaryCommands.java.KeyPipelineBinaryCommands.migrate.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,KeyPipelineCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/KeyPipelineCommands.java,src/main/java/redis/clients/jedis/commands/KeyPipelineCommands.java.KeyPipelineCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,KeyPipelineCommands,migrate,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/KeyPipelineCommands.java,src/main/java/redis/clients/jedis/commands/KeyPipelineCommands.java.KeyPipelineCommands.migrate.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,ListBinaryCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/ListBinaryCommands.java,src/main/java/redis/clients/jedis/commands/ListBinaryCommands.java.ListBinaryCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,ListBinaryCommands,blmove,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/ListBinaryCommands.java,src/main/java/redis/clients/jedis/commands/ListBinaryCommands.java.ListBinaryCommands.blmove.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,ListCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/ListCommands.java,src/main/java/redis/clients/jedis/commands/ListCommands.java.ListCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,ListCommands,blmove,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/ListCommands.java,src/main/java/redis/clients/jedis/commands/ListCommands.java.ListCommands.blmove.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,ListPipelineBinaryCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/ListPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/ListPipelineBinaryCommands.java.ListPipelineBinaryCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,ListPipelineBinaryCommands,blmove,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/ListPipelineBinaryCommands.java,src/main/java/redis/clients/jedis/commands/ListPipelineBinaryCommands.java.ListPipelineBinaryCommands.blmove.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,ListPipelineCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/ListPipelineCommands.java,src/main/java/redis/clients/jedis/commands/ListPipelineCommands.java.ListPipelineCommands..God Class,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,4.0.0-beta1,redis.clients.jedis.commands,ListPipelineCommands,blmove,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/ListPipelineCommands.java,src/main/java/redis/clients/jedis/commands/ListPipelineCommands.java.ListPipelineCommands.blmove.Long Parameter List,4.0.0-beta1,5.3.0-beta1,5.3.0-beta1,20
jedis,3.0.0-m1,redis.clients.jedis.commands,MultiKeyBinaryCommands,,God Class,"pmd,experts",src/main/java/redis/clients/jedis/commands/MultiKeyBinaryCommands.java,src/main/java/redis/clients/jedis/commands/MultiKeyBinaryCommands.java.MultiKeyBinaryCommands..God Class,3.0.0-m1,3.10.0,4.0.0-beta1,16
jedis,3.6.0-rc1,redis.clients.jedis.commands,MultiKeyBinaryCommands,blmove,Long Parameter List,"designitejava,experts",src/main/java/redis/clients/jedis/commands/MultiKeyBinaryCommands.java,src/main/java/redis/clients/jedis/commands/MultiKeyBinaryCommands.java.MultiKeyBinaryCommands.blmove.Long Parameter List,3.6.0-rc1,3.10.0,4.0.0-beta1,7
jedis,3.4.0,redis.clients.jedis.commands,MultiKeyBinaryCommands,georadiusByMemberStore,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/MultiKeyBinaryCommands.java,src/main/java/redis/clients/jedis/commands/MultiKeyBinaryCommands.java.MultiKeyBinaryCommands.georadiusByMemberStore.Long Parameter List,3.4.0,3.10.0,4.0.0-beta1,9
jedis,3.4.0,redis.clients.jedis.commands,MultiKeyBinaryCommands,georadiusStore,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/redis/clients/jedis/commands/MultiKeyBinaryCommands.java,src/main/java/redis/clients/jedis/commands/MultiKeyBinaryCommands.java.MultiKeyBinaryCommands.georadiusStore.Long Parameter List,3.4.0,3.10.0,4.0.0-beta1,9
