Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
dbeaver,6.0.0,org.jkiss.dbeaver.ui.dialogs.driver,DriverTabbedViewer,DriverTabbedViewer,Complex Method,"designitejava,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTabbedViewer.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTabbedViewer.java.DriverTabbedViewer.DriverTabbedViewer.Complex Method,6.0.0,7.0.0,7.1.0,5
dbeaver,6.0.0,org.jkiss.dbeaver.ui.dialogs.driver,DriverTabbedViewer,DriverTabbedViewer,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTabbedViewer.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTabbedViewer.java.DriverTabbedViewer.DriverTabbedViewer.Feature Envy,6.0.0,7.0.0,7.1.0,5
dbeaver,6.0.0,org.jkiss.dbeaver.ui.dialogs.driver,DriverTabbedViewer,method,Complex Method,"pmd,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTabbedViewer.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTabbedViewer.java.DriverTabbedViewer.method.Complex Method,6.0.0,7.0.0,7.1.0,5
dbeaver,3.6.0,org.jkiss.dbeaver.ui.dialogs.driver,DriverTreeViewer,collectDrivers,Complex Method,"designitejava,pmd,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java.DriverTreeViewer.collectDrivers.Complex Method,3.6.0,7.0.0,7.1.0,16
dbeaver,3.6.0,org.jkiss.dbeaver.ui.dialogs.driver,DriverTreeViewer,collectDrivers,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java.DriverTreeViewer.collectDrivers.Feature Envy,3.6.0,7.0.0,7.1.0,16
dbeaver,5.3.0,org.jkiss.dbeaver.ui.dialogs.driver,DriverTreeViewer,getConnectionCount,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java.DriverTreeViewer.getConnectionCount.Feature Envy,5.3.0,7.0.0,7.1.0,6
dbeaver,6.0.0,org.jkiss.dbeaver.ui.dialogs.driver,DriverTreeViewer,initDrivers,Complex Method,"designitejava,pmd,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java.DriverTreeViewer.initDrivers.Complex Method,6.0.0,7.0.0,7.1.0,5
dbeaver,3.6.0,org.jkiss.dbeaver.ui.dialogs.driver,DriverTreeViewer,initDrivers,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/DriverTreeViewer.java.DriverTreeViewer.initDrivers.Long Method,3.6.0,7.0.0,7.1.0,16
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.driver,EditMavenArtifactDialog,createDialogArea,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/EditMavenArtifactDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/EditMavenArtifactDialog.java.EditMavenArtifactDialog.createDialogArea.Feature Envy,3.5.2,7.0.0,7.1.0,17
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.driver,EditMavenArtifactDialog,createDialogArea,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/EditMavenArtifactDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/driver/EditMavenArtifactDialog.java.EditMavenArtifactDialog.createDialogArea.Long Method,3.5.2,7.0.0,7.1.0,17
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.exec,ExecutionQueueErrorDialog,ExecutionQueueErrorDialog,Long Parameter List,"designitejava,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/exec/ExecutionQueueErrorDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/exec/ExecutionQueueErrorDialog.java.ExecutionQueueErrorDialog.ExecutionQueueErrorDialog.Long Parameter List,3.5.2,5.1.0,5.2.0,10
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,HTTPTunnelConfiguratorUI,createControl,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/HTTPTunnelConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/HTTPTunnelConfiguratorUI.java.HTTPTunnelConfiguratorUI.createControl.Feature Envy,3.5.2,5.0.0,5.1.0,9
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,HTTPTunnelConfiguratorUI,loadSettings,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/HTTPTunnelConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/HTTPTunnelConfiguratorUI.java.HTTPTunnelConfiguratorUI.loadSettings.Feature Envy,3.5.2,5.0.0,5.1.0,9
dbeaver,3.8.0,org.jkiss.dbeaver.ui.dialogs.net,HTTPTunnelConfiguratorUI,loadSettings,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/HTTPTunnelConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/HTTPTunnelConfiguratorUI.java.HTTPTunnelConfiguratorUI.loadSettings.Long Method,3.8.0,5.0.0,5.1.0,6
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,HTTPTunnelConfiguratorUI,saveSettings,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/HTTPTunnelConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/HTTPTunnelConfiguratorUI.java.HTTPTunnelConfiguratorUI.saveSettings.Feature Envy,3.5.2,5.0.0,5.1.0,9
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,SSHTunnelConfiguratorUI,createControl,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSHTunnelConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSHTunnelConfiguratorUI.java.SSHTunnelConfiguratorUI.createControl.Feature Envy,3.5.2,5.0.0,5.1.0,9
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,SSHTunnelConfiguratorUI,createControl,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSHTunnelConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSHTunnelConfiguratorUI.java.SSHTunnelConfiguratorUI.createControl.Long Method,3.5.2,5.0.0,5.1.0,9
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,SSHTunnelConfiguratorUI,loadSettings,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSHTunnelConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSHTunnelConfiguratorUI.java.SSHTunnelConfiguratorUI.loadSettings.Feature Envy,3.5.2,5.0.0,5.1.0,9
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,SSHTunnelConfiguratorUI,saveSettings,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSHTunnelConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSHTunnelConfiguratorUI.java.SSHTunnelConfiguratorUI.saveSettings.Feature Envy,3.5.2,5.0.0,5.1.0,9
dbeaver,5.3.0,org.jkiss.dbeaver.ui.dialogs.net,SSLConfiguratorTrustStoreUI,createTrustStoreConfigGroup,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSLConfiguratorTrustStoreUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSLConfiguratorTrustStoreUI.java.SSLConfiguratorTrustStoreUI.createTrustStoreConfigGroup.Feature Envy,5.3.0,6.2.0,6.3.0,4
dbeaver,5.3.0,org.jkiss.dbeaver.ui.dialogs.net,SSLConfiguratorTrustStoreUI,createTrustStoreConfigGroup,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSLConfiguratorTrustStoreUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSLConfiguratorTrustStoreUI.java.SSLConfiguratorTrustStoreUI.createTrustStoreConfigGroup.Long Method,5.3.0,6.2.0,6.3.0,4
dbeaver,5.3.0,org.jkiss.dbeaver.ui.dialogs.net,SSLConfiguratorTrustStoreUI,loadSettings,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSLConfiguratorTrustStoreUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSLConfiguratorTrustStoreUI.java.SSLConfiguratorTrustStoreUI.loadSettings.Feature Envy,5.3.0,6.2.0,6.3.0,4
dbeaver,5.3.0,org.jkiss.dbeaver.ui.dialogs.net,SSLConfiguratorTrustStoreUI,saveSettings,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSLConfiguratorTrustStoreUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SSLConfiguratorTrustStoreUI.java.SSLConfiguratorTrustStoreUI.saveSettings.Feature Envy,5.3.0,6.2.0,6.3.0,4
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,SocksProxyConfiguratorUI,createControl,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SocksProxyConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SocksProxyConfiguratorUI.java.SocksProxyConfiguratorUI.createControl.Feature Envy,3.5.2,6.1.0,6.2.0,14
dbeaver,6.2.0,org.jkiss.dbeaver.ui.dialogs.net,SocksProxyConfiguratorUI,createSocksGroup,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SocksProxyConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SocksProxyConfiguratorUI.java.SocksProxyConfiguratorUI.createSocksGroup.Feature Envy,6.2.0,6.2.0,6.3.0,1
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,SocksProxyConfiguratorUI,loadSettings,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SocksProxyConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SocksProxyConfiguratorUI.java.SocksProxyConfiguratorUI.loadSettings.Feature Envy,3.5.2,6.2.0,6.3.0,15
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.net,SocksProxyConfiguratorUI,saveSettings,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SocksProxyConfiguratorUI.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/net/SocksProxyConfiguratorUI.java.SocksProxyConfiguratorUI.saveSettings.Feature Envy,3.5.2,6.2.0,6.3.0,15
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,BaseSQLDialog,createSQLPanel,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/BaseSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/BaseSQLDialog.java.BaseSQLDialog.createSQLPanel.Feature Envy,3.5.2,5.3.0,6.0.0,12
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,BaseSQLDialog,createSQLPanel,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/BaseSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/BaseSQLDialog.java.BaseSQLDialog.createSQLPanel.Long Method,3.5.2,5.3.0,6.0.0,12
dbeaver,5.3.0,org.jkiss.dbeaver.ui.dialogs.sql,GenerateMultiSQLDialog$3,run,Complex Method,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java.GenerateMultiSQLDialog$3.run.Complex Method,5.3.0,5.3.0,6.0.0,1
dbeaver,5.3.0,org.jkiss.dbeaver.ui.dialogs.sql,GenerateMultiSQLDialog$3,run,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java.GenerateMultiSQLDialog$3.run.Feature Envy,5.3.0,5.3.0,6.0.0,1
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,GenerateMultiSQLDialog$8,run,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java.GenerateMultiSQLDialog$8.run.Feature Envy,3.5.2,3.7.0,3.8.0,3
dbeaver,3.8.0,org.jkiss.dbeaver.ui.dialogs.sql,GenerateMultiSQLDialog$9,run,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java.GenerateMultiSQLDialog$9.run.Feature Envy,3.8.0,5.2.0,5.3.0,8
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,GenerateMultiSQLDialog,executeSQL,Complex Method,"pmd,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java.GenerateMultiSQLDialog.executeSQL.Complex Method,3.5.2,5.3.0,6.0.0,12
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,GenerateMultiSQLDialog,executeSQL,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java.GenerateMultiSQLDialog.executeSQL.Feature Envy,3.5.2,5.3.0,6.0.0,12
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,GenerateMultiSQLDialog,executeSQL,Long Method,"designitejava,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java.GenerateMultiSQLDialog.executeSQL.Long Method,3.5.2,5.2.0,5.3.0,11
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,GenerateMultiSQLDialog,run,Complex Method,"pmd,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateMultiSQLDialog.java.GenerateMultiSQLDialog.run.Complex Method,3.5.2,5.3.0,6.0.0,12
dbeaver,3.6.0,org.jkiss.dbeaver.ui.dialogs.sql,GenerateSQLDialog,executeSQL,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/GenerateSQLDialog.java.GenerateSQLDialog.executeSQL.Long Method,3.6.0,5.3.0,6.0.0,11
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,SQLScriptStatusDialog,createDialogArea,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/SQLScriptStatusDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/SQLScriptStatusDialog.java.SQLScriptStatusDialog.createDialogArea.Feature Envy,3.5.2,5.3.0,6.0.0,12
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,SQLScriptStatusDialog,createDialogArea,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/SQLScriptStatusDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/SQLScriptStatusDialog.java.SQLScriptStatusDialog.createDialogArea.Long Method,3.5.2,5.3.0,6.0.0,12
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.sql,ViewSQLDialog,ViewSQLDialog,Long Parameter List,"designitejava,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/ViewSQLDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/sql/ViewSQLDialog.java.ViewSQLDialog.ViewSQLDialog.Long Parameter List,3.5.2,5.3.0,6.0.0,12
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,AttributesSelectorDialog,,God Class,"pmd,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java.AttributesSelectorDialog..God Class,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,AttributesSelectorDialog,createColumnsGroup,Complex Method,"pmd,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java.AttributesSelectorDialog.createColumnsGroup.Complex Method,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,AttributesSelectorDialog,createColumnsGroup,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java.AttributesSelectorDialog.createColumnsGroup.Feature Envy,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,AttributesSelectorDialog,createColumnsGroup,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java.AttributesSelectorDialog.createColumnsGroup.Long Method,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,AttributesSelectorDialog,handleItemSelect,Complex Method,"designitejava,pmd,checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/AttributesSelectorDialog.java.AttributesSelectorDialog.handleItemSelect.Complex Method,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,CreateProcedureDialog,createDialogArea,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/CreateProcedureDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/CreateProcedureDialog.java.CreateProcedureDialog.createDialogArea.Long Method,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,EditDictionaryDialog$1,run,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditDictionaryDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditDictionaryDialog.java.EditDictionaryDialog$1.run.Feature Envy,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,EditDictionaryDialog,EditDictionaryDialog,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditDictionaryDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditDictionaryDialog.java.EditDictionaryDialog.EditDictionaryDialog.Feature Envy,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,EditForeignKeyDialog,createDialogArea,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditForeignKeyDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditForeignKeyDialog.java.EditForeignKeyDialog.createDialogArea.Feature Envy,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,EditForeignKeyDialog,handleRefTableSelect,Complex Method,"designitejava,pmd,checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditForeignKeyDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditForeignKeyDialog.java.EditForeignKeyDialog.handleRefTableSelect.Complex Method,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,EditForeignKeyDialog,handleUniqueKeySelect,Complex Method,"pmd,checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditForeignKeyDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditForeignKeyDialog.java.EditForeignKeyDialog.handleUniqueKeySelect.Complex Method,3.5.2,3.7.0,3.8.0,3
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.struct,EditForeignKeyDialog,handleUniqueKeySelect,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditForeignKeyDialog.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/struct/EditForeignKeyDialog.java.EditForeignKeyDialog.handleUniqueKeySelect.Feature Envy,3.5.2,3.7.0,3.8.0,3
dbeaver,4.0.0,org.jkiss.dbeaver.ui.dialogs.tools,AbstractToolWizard,,God Class,"pmd,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java.AbstractToolWizard..God Class,4.0.0,6.2.0,6.3.0,11
dbeaver,4.1.0,org.jkiss.dbeaver.ui.dialogs.tools,AbstractToolWizard,executeProcess,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java.AbstractToolWizard.executeProcess.Feature Envy,4.1.0,6.2.0,6.3.0,10
dbeaver,3.5.2,org.jkiss.dbeaver.ui.dialogs.tools,AbstractToolWizard,executeProcess,Long Method,"Decor,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java.AbstractToolWizard.executeProcess.Long Method,3.5.2,6.2.0,6.3.0,15
dbeaver,6.1.0,org.jkiss.dbeaver.ui.dialogs.tools,AbstractToolWizard,run,Complex Method,"designitejava,pmd,checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java.AbstractToolWizard.run.Complex Method,6.1.0,6.2.0,6.3.0,2
dbeaver,4.1.0,org.jkiss.dbeaver.ui.dialogs.tools,AbstractToolWizard,run,Feature Envy,"checkstyle,experts",plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java,plugins/org.jkiss.dbeaver.core/src/org/jkiss/dbeaver/ui/dialogs/tools/AbstractToolWizard.java.AbstractToolWizard.run.Feature Envy,4.1.0,6.2.0,6.3.0,10
